Symbol,Date,Total_Revenue,Gross_Profit,Operating_Income,Net_Income,EPS,Cost_of_Revenue,R&D_Expenses,SG&A_Expenses,Tax_Provision,Operating_Expenses,Market_Price,Industry,Discount_Rate
NOV,2021-12-31,0.00852304725168756,0.042573799019738276,0.19201645443588536,0.1836539873696578,,,,,0.2226608454680923,,,2,12.0
NOV,2020-12-31,0.009396335583413693,0.0407644125613994,0.18939632133312373,0.16495324815195572,,,,,0.21594206687406864,,,2,12.0
NAVI,2023-12-31,0.001973384763741562,0.09450627025417868,0.2208951686832046,0.18755405427457122,,,,,0.22449086298397425,,,3,11.0
NAVI,2022-12-31,0.0026800385728061715,0.09450627025417868,0.2208951686832046,0.19095641389664006,,,,,0.22702674439883921,,,3,11.0
NAVI,2021-12-31,0.0034113789778206366,0.09450627025417868,0.2208951686832046,0.19154387167311238,,,,,0.22799403937151969,,,3,11.0
NAVI,2020-12-31,0.0026044358727097395,0.09450627025417868,0.2208951686832046,0.18905533525888935,,,,,0.22540587174191523,,,3,11.0
NTAP,2024-04-30,0.009670973963355834,0.06204599034639107,0.20120002096106482,0.1937386791990992,,,,,0.22951033959896472,,,6,9.0
NTAP,2023-04-30,0.009816007714561235,0.0608539239738384,0.20048603469056228,0.19608851030498847,,,,,0.21683093252463986,,,6,9.0
NTAP,2022-04-30,0.009748119575699132,0.06091246294749054,0.20077424933186608,0.19333888154566667,,,,,0.2263993098219654,,,6,9.0
NTAP,2021-04-30,0.008862487945998072,0.05875716437211629,0.19900565948750198,0.19164994043830874,,,,,0.22833389976732632,,,6,9.0
NFLX,2023-12-31,0.05203208794599807,0.11300112820567401,0.23844523266781953,0.22981829604608278,,,,,0.24311560482078898,,,6,9.0
NFLX,2022-12-31,0.04878001928640308,0.10469570377150642,0.22979111643871508,0.22234398916466766,,,,,0.24245130846252383,,,6,9.0
NFLX,2021-12-31,0.04582116721311475,0.10425876887216684,0.23347029424094745,0.22743777027137282,,,,,0.24119304070481815,,,6,9.0
NFLX,2020-12-31,0.038566720925747346,0.09018055015991783,0.22292936776188232,0.2082243680749335,,,,,0.23371817730255415,,,6,9.0
NWL,2023-12-31,0.012548505303760848,0.050976802601259114,0.19519991615574073,0.18252802663141918,,,,,0.2182165172152362,,,0,8.5
NWL,2022-12-31,0.01459440694310511,0.05353655226732088,0.19814101556359065,0.18730112106525676,,,,,0.2212229745627565,,,0,8.5
NWL,2021-12-31,0.016337897782063644,0.056351744727501075,0.20002751139757902,0.19076875377360028,,,,,0.22587644767457057,,,0,8.5
NWL,2020-12-31,0.01448023143683703,0.05484037486230037,0.1987239951789551,0.17941123676180218,,,,,0.21609892551828708,,,0,8.5
NEM,2023-12-31,0.018224879459980713,0.054446567221367786,0.19753183461719856,0.16534488666960395,,,,,0.23601997333403046,,,7,9.0
NEM,2022-12-31,0.018383799421407908,0.05581425051487688,0.2034074831001415,0.18219350206426133,,,,,0.2341638127107788,,,7,9.0
NEM,2021-12-31,0.018857473481195756,0.06221096381759256,0.20596866320809099,0.19520732364028,,,,,0.25097383074952284,,,7,9.0
NEM,2020-12-31,0.017738862102217937,0.06071555912702425,0.21294476759419378,0.20877596644963364,,,,,0.24067344644584454,,,7,9.0
NWSA,2024-06-30,0.015560270009643202,0.09450627025417868,0.19816721689461825,0.18786410143437604,,,,,0.22728817547253666,,,0,8.5
NWSA,2023-06-30,0.015242430086788814,0.09450627025417868,0.19751873395168476,0.18690948254760853,,,,,0.22600716321141928,,,0,8.5
NWSA,2022-06-30,0.01602314368370299,0.09450627025417868,0.19932007545983338,0.19077691290938462,,,,,0.22362814044077278,,,0,8.5
NWSA,2021-06-30,0.014438572806171649,0.09450627025417868,0.1967785463501546,0.18838628612457367,,,,,0.22386342840710044,,,0,8.5
NWS,2024-06-30,0.015560270009643202,0.09450627025417868,0.19816721689461825,0.18786410143437604,,,,,0.22728817547253666,,,0,8.5
NWS,2023-06-30,0.015242430086788814,0.09450627025417868,0.19751873395168476,0.18690948254760853,,,,,0.22600716321141928,,,0,8.5
NWS,2022-06-30,0.01602314368370299,0.09450627025417868,0.19932007545983338,0.19077691290938462,,,,,0.22362814044077278,,,0,8.5
NWS,2021-06-30,0.014438572806171649,0.09450627025417868,0.1967785463501546,0.18838628612457367,,,,,0.22386342840710044,,,0,8.5
NEE,2023-12-31,0.043377434908389585,0.1341181103619305,0.2572970706911911,0.24533705389925098,,,,,0.2485686648715066,,,10,10.0
NEE,2022-12-31,0.03233326904532305,0.09241175249721939,0.216206833307132,0.21952970741339076,,,,,0.23758855977621499,,,10,10.0
NEE,2021-12-31,0.026335969141755063,0.08401407064057602,0.2114709427238904,0.2148463634731809,,,,,0.2313665002222164,,,10,10.0
NEE,2020-12-31,0.02776779170684667,0.09543449222762082,0.22529214484095794,0.20951028867022403,,,,,0.22341899558181483,,,10,10.0
NKE,2024-05-31,0.0792470588235294,0.16025310123517233,0.23423334905413196,0.23220084528646723,,,,,0.24841180622728815,,,0,8.5
NKE,2023-05-31,0.07902333654773384,0.15708667493307932,0.23163941728239795,0.22706058974233448,,,,,0.25183655329272436,,,0,8.5
NKE,2022-05-31,0.07206943105110897,0.1527601126076984,0.23661767017764504,0.23502390626784808,,,,,0.2380852788162401,,,0,8.5
NKE,2021-05-31,0.0687182256509161,0.14468705596858053,0.23833385735995388,0.23242114195264435,,,,,0.24668636114088519,,,0,8.5
NI,2023-12-31,0.008494349083895854,0.051637760831040554,0.201241943090709,0.19152184200649466,,,,,0.22591566233562518,,,10,10.0
NI,2022-12-31,0.009026962391513982,0.05043239014629421,0.20068385473982078,0.19225453239992818,,,,,0.22657185433060573,,,10,10.0
NI,2021-12-31,0.007559652844744455,0.04937123820572724,0.19977270345333545,0.19046604983600135,,,,,0.2253483569057018,,,10,10.0
NI,2020-12-31,0.007223452266152362,0.049026390433667355,0.19925260703243725,0.18555017052593786,,,,,0.2218216517215236,,,10,10.0
JWN,2024-01-31,0.022670009643201542,0.06713888105412727,0.19639862705025415,0.18678709551084346,,,,,0.22260855925335282,,,0,8.5
JWN,2023-01-31,0.02396142719382835,0.0677828097643008,0.1959401037572709,0.18769275958290496,,,,,0.22467386473556245,,,0,8.5
JWN,2022-01-31,0.022818129218900675,0.06743157592238797,0.19611696274170728,0.18714609748535432,,,,,0.22404643015868864,,,0,8.5
JWN,2021-01-31,0.016532304725168756,0.05503195695788919,0.18603600062883194,0.18006396762454918,,,,,0.208203707092625,,,0,8.5
NSC,2023-12-31,0.018755641272902603,0.062056633796146,0.22089032122831842,0.20060051239372723,,,,,0.23515725079082897,,,5,10.0
NSC,2022-12-31,0.019664416586306653,0.06633530059762971,0.22565896347534456,0.21237414533052656,,,,,0.24475177119552427,,,5,10.0
NSC,2021-12-31,0.01719112825458052,0.0637010467832834,0.2237724676413562,0.21021197434767708,,,,,0.24509163159133093,,,5,10.0
NSC,2020-12-31,0.015103567984570878,0.05849639985312039,0.21684876591730862,0.20211811164961405,,,,,0.23578468536770278,,,5,10.0
NTRS,2023-12-31,0.010450916104146576,0.09450627025417868,0.2208951686832046,0.19472838236973938,,,,,0.23161485974222895,,,3,11.0
NTRS,2022-12-31,0.010431938283510125,0.09450627025417868,0.2208951686832046,0.1965943767236174,,,,,0.23351807795874616,,,3,11.0
NTRS,2021-12-31,0.009974156219864996,0.09450627025417868,0.2208951686832046,0.1983020838432793,,,,,0.23442001516300226,,,3,11.0
NTRS,2020-12-31,0.009412999035679846,0.09450627025417868,0.2208951686832046,0.19556061421974183,,,,,0.23320436067030925,,,3,11.0
NOC,2023-12-31,0.06062102217936355,0.07331740363686678,0.20951239322957607,0.20246895448834057,,,,,0.22985019999477135,,,5,10.0
NOC,2022-12-31,0.05647367405978785,0.07822935569876908,0.21648194728292197,0.22564090011585972,,,,,0.24684321978510362,,,5,10.0
NOC,2021-12-31,0.05503105110896818,0.07713308037401082,0.21694047057590526,0.24284851748502795,,,,,0.2728033254032574,,,5,10.0
NOC,2020-12-31,0.056777627772420444,0.07825064259827895,0.21952130168212547,0.21171325533199523,,,,,0.2363598337298371,,,5,10.0
NCLH,2023-12-31,0.013191782449373192,0.05485281173333901,0.1989919758423728,0.1870496401821119,,,,,0.22219021724922222,,,0,8.5
NCLH,2022-12-31,0.00747349662487946,0.04152368433656717,0.18272967431745532,0.16717327556665196,,,,,0.22209108258607616,,,0,8.5
NCLH,2021-12-31,0.0009997855351976856,0.033345656674241254,0.17617547031389194,0.14892391605881103,,,,,0.2224063946040626,,,0,8.5
NCLH,2020-12-31,0.0019747857280617166,0.036256097366278356,0.18060356076088666,0.15295512475318612,,,,,0.22259462497712476,,,0,8.5
NRG,2023-12-31,0.04447135969141755,0.05067878600812095,0.18602289996331814,0.184045625887306,,,,,0.221981124676479,,,10,10.0
NRG,2022-12-31,0.04866808100289296,0.060257890787562066,0.2074621390766651,0.19565607610841856,,,,,0.23382395231497213,,,10,10.0
NRG,2021-12-31,0.04164165863066538,0.07308324774225822,0.2173334905413195,0.2035378012760888,,,,,0.23983686701001278,,,10,10.0
NRG,2020-12-31,0.01402970106075217,0.05204114757675257,0.20075459833359535,0.18985493056575445,,,,,0.22883061880735142,,,10,10.0
NUE,2023-12-31,0.05355988582449373,0.08004083891670968,0.2337050123146256,0.22261223707184932,,,,,0.2578224360147447,,,7,9.0
NUE,2022-12-31,0.064050093731919,0.10499380019051774,0.26171266310328567,0.24776306685595859,,,,,0.278873859506941,,,7,9.0
NUE,2021-12-31,0.05629151629701061,0.09712900393275468,0.2539354726720118,0.24139995267701242,,,,,0.27660683380826645,,,7,9.0
NUE,2020-12-31,0.031073724975891996,0.05031132090533183,0.20345928968191584,0.19158034301006835,,,,,0.22225588873493501,,,7,9.0
NVDA,2024-01-31,0.09399729990356799,0.27421251776125677,0.4088717706859508,0.4285096522576328,,,,,0.3283574285639591,,,6,9.0
NVDA,2023-01-31,0.04161851494696239,0.12017519118296621,0.2294254048105644,0.22133287642172939,,,,,0.21737993777940445,,,6,9.0
NVDA,2022-01-31,0.04152594021215043,0.13145192619831939,0.25866609023738407,0.26526166348460367,,,,,0.2272097461504274,,,6,9.0
NVDA,2021-01-31,0.025728061716489874,0.09377943579072849,0.22258030707959964,0.22103914753349324,,,,,0.22428171812501632,,,6,9.0
ORLY,2023-12-31,0.024396914175506268,0.08158631571665008,0.2137660221139234,0.2048398443236892,,,,,0.2394752816919819,,,0,8.5
ORLY,2022-12-31,0.022233149469623917,0.07773819242292812,0.2122470982025887,0.20342071767758357,,,,,0.23863441478654152,,,0,8.5
ORLY,2021-12-31,0.020563260173577628,0.07581302119643019,0.21200262013310278,0.20335573016106132,,,,,0.23840498287626466,,,0,8.5
ORLY,2020-12-31,0.017904714368370298,0.07084116247758224,0.20874165487606772,0.19999104126890876,,,,,0.23570894878565263,,,0,8.5
OXY,2023-12-31,0.04359807135969142,0.09225210075089538,0.23490803332809307,0.22400907295899217,,,,,0.26757470392930904,,,2,12.0
OXY,2022-12-31,0.05652304725168756,0.13235661942748883,0.28240449614840435,0.29424291379057127,,,,,0.2435230451491464,,,2,12.0
OXY,2021-12-31,0.04004783027965284,0.08023032425269677,0.2234515013362679,0.20463928460697442,,,,,0.24618964210086008,,,2,12.0
OXY,2020-12-31,0.027477724204435873,0.045075009712147895,0.1846538804171252,0.06468562849822945,,,,,0.16548586965046663,,,2,12.0
OMC,2023-12-31,0.02266877531340405,0.0528739975200762,0.20668068437876644,0.19632757298346956,,,,,0.23599121591592376,,,0,8.5
OMC,2022-12-31,0.02204682738669238,0.052723392706043884,0.2065405072577687,0.19629575235391067,,,,,0.2365637499673211,,,0,8.5
OMC,2021-12-31,0.02204729026036644,0.05330079985524908,0.2072911753917099,0.19708066121636394,,,,,0.2350448354291391,,,0,8.5
OMC,2020-12-31,0.02032185149469624,0.050066255474724465,0.2033668710370487,0.19345474127380427,,,,,0.23224752294057668,,,0,8.5
OKE,2023-12-31,0.027274059787849567,0.06495165212948821,0.22060210658701462,0.20738891336629622,,,,,0.24417662283338995,,,2,12.0
OKE,2022-12-31,0.034541176470588235,0.05894874646770511,0.21128098307394017,0.19974380313637177,,,,,0.23607225954876995,,,2,12.0
OKE,2021-12-31,0.02551976856316297,0.057937618740986324,0.20989886286223342,0.1979324749922488,,,,,0.23492196282450128,,,2,12.0
OKE,2020-12-31,0.013179929797492768,0.05363997466858958,0.20578890242624326,0.19069376315660644,,,,,0.22722300070586388,,,2,12.0
ORCL,2024-05-31,0.08171417550626808,0.23971177538063637,0.2981645967615155,0.27109544557040516,,,,,0.25557501764659746,,,6,9.0
ORCL,2023-05-31,0.07707463837994213,0.2321123522556131,0.28311193208615,0.25507090288996587,,,,,0.23855585474889543,,,6,9.0
ORCL,2022-05-31,0.06548119575699132,0.21706783602701307,0.2965859665671016,0.24049868637913868,,,,,0.2466340749261457,,,6,9.0
ORCL,2021-05-31,0.062455544840887174,0.2120707363670713,0.2962715505947702,0.2978492518072485,,,,,0.20273979765234895,,,6,9.0
PCAR,2023-12-31,0.05419849566055931,0.07906220564209271,0.23184509773096473,0.22323232323232323,,,,,0.2514810070324959,,,5,10.0
PCAR,2022-12-31,0.044466268081002895,0.06626877903666137,0.21699025310485773,0.2102658246438537,,,,,0.2441530940367572,,,5,10.0
PCAR,2021-12-31,0.03629284474445516,0.061226444715261105,0.20801367709479643,0.20091463912142424,,,,,0.23614546024940522,,,5,10.0
PCAR,2020-12-31,0.028896432015429123,0.05688764242266203,0.2031887019860609,0.19631043879832247,,,,,0.2316906747536012,,,5,10.0
PKG,2023-12-31,0.012038418514946962,0.047495862358907764,0.2002174710475292,0.19193714201791745,,,,,0.22877571828187496,,,7,9.0
PKG,2022-12-31,0.013080810028929605,0.0495803819934117,0.2026017921710423,0.1940960493464532,,,,,0.23102663982640975,,,7,9.0
PKG,2021-12-31,0.011927174541947926,0.04842237466007482,0.20138474034480952,0.1925564204239487,,,,,0.22926459438968913,,,7,9.0
PKG,2020-12-31,0.010273018322082932,0.045742354011782296,0.19832966514698946,0.1894551329123219,,,,,0.22675747039293087,,,7,9.0
PH,2024-06-30,0.030749633172613308,0.07638692132894113,0.21834625713986272,0.20890010770059234,,,,,0.24186732373009853,,,5,10.0
PH,2023-06-30,0.02941592131147541,0.07266976036272876,0.21347664806372163,0.20268872896982748,,,,,0.23785333716765572,,,5,10.0
PH,2022-06-30,0.024473069238187078,0.06672005598454571,0.2112825420531363,0.19642797114929583,,,,,0.23006039057802408,,,5,10.0
PH,2021-06-30,0.022137149469623914,0.06369635302194147,0.208030124980349,0.1999404383087743,,,,,0.23534276228072468,,,5,10.0
PDCO,2024-04-30,0.010134267309546769,0.045800052152903795,0.1945509353875177,0.1872108075912599,,,,,0.22377281639695693,,,4,8.0
PDCO,2023-04-30,0.009984911861137898,0.04576121952647292,0.19470190090656606,0.187387257061732,,,,,0.2239304331912891,,,4,8.0
PDCO,2022-04-30,0.010028011571841852,0.045314950321698265,0.19392261436880995,0.18735178929847748,,,,,0.22395597500718933,,,4,8.0
PDCO,2021-04-30,0.009121799035679846,0.04485751081640581,0.19427374495624378,0.186966441474519,,,,,0.22344048521607277,,,4,8.0
PAYX,2024-05-31,0.008143953712632594,0.05867201677407681,0.2071352774720956,0.1994859744455867,,,,,0.23606180230582205,,,6,9.0
PAYX,2023-05-31,0.007725515911282546,0.057368726351585075,0.2062116805533721,0.19839999347269135,,,,,0.23510235026535253,,,6,9.0
PAYX,2022-05-31,0.007115448408871745,0.0557791271306856,0.20494681129801395,0.1970578156361678,,,,,0.23355729261980077,,,6,9.0
PAYX,2021-05-31,0.0062592864030858245,0.05327898078325147,0.20246227008332024,0.19464842283905287,,,,,0.2310710831089383,,,6,9.0
PYPL,2023-12-31,0.04593404050144648,0.11138370168539027,0.22527904417544412,0.2203374618560402,,,,,0.2527254189432956,,,6,9.0
PYPL,2022-12-31,0.04245785920925747,0.1117509007019355,0.21938374469423047,0.20543072077805516,,,,,0.24702622153669182,,,6,9.0
PYPL,2021-12-31,0.039145226615236256,0.1129376453496107,0.2212178378661636,0.21970920840064617,,,,,0.22043868134166425,,,6,9.0
PYPL,2020-12-31,0.033101639344262294,0.10113938129626573,0.21534873971597757,0.21997845988152934,,,,,0.2448302005176335,,,6,9.0
PNR,2023-12-31,0.006332883317261331,0.046539548398426896,0.19773620499921396,0.19077446516864932,,,,,0.2221641264280672,,,5,10.0
PNR,2022-12-31,0.006359575699132112,0.04571680973237045,0.19679361211549548,0.18961749971443023,,,,,0.2240307442942668,,,5,10.0
PNR,2021-12-31,0.005808756027000964,0.04547520342293344,0.1970661059581827,0.19020577340448097,,,,,0.22411963085932393,,,5,10.0
PNR,2020-12-31,0.004656200578592093,0.044083040194987995,0.19591652255934602,0.18861963740800572,,,,,0.22422943191027683,,,5,10.0
PEP,2023-12-31,0.14113172613307617,0.3023591206381812,0.2774786459152125,0.2597297694228227,,,,,0.28140440772790254,,,1,9.0
PEP,2022-12-31,0.13329527483124398,0.28227493095061973,0.2672863281454698,0.2583916711541913,,,,,0.26741784528509055,,,1,9.0
PEP,2021-12-31,0.12262140790742526,0.264090597044314,0.2660090132578735,0.247850067720827,,,,,0.2782672348435335,,,1,9.0
PEP,2020-12-31,0.1085778206364513,0.2437403211128791,0.2591966671906933,0.2437868181002268,,,,,0.27178374421583745,,,1,9.0
PRGO,2023-12-31,0.007183182256509161,0.047397410448674626,0.19475514856154694,0.18559015029128112,,,,,0.22216674073880419,,,4,8.0
PRGO,2022-12-31,0.006868428158148505,0.046200022351244485,0.19368940942199864,0.18454659682446434,,,,,0.2220543253771143,,,4,8.0
PRGO,2021-12-31,0.006385650916104146,0.04599141073604777,0.19682701881255568,0.18513160686020136,,,,,0.23245405348879766,,,4,8.0
PRGO,2020-12-31,0.006307733847637415,0.04641023048390444,0.19465230833726355,0.1843670958372089,,,,,0.22126741784528506,,,4,8.0
PFE,2023-12-31,0.09025419479267116,0.21695607980458625,0.2148967667557512,0.20298298004275386,,,,,0.1931191341402839,,,4,8.0
PFE,2022-12-31,0.1548003857280617,0.38961412172913484,0.43703820154063827,0.44166217914198524,,,,,0.30927296018404743,,,4,8.0
PFE,2021-12-31,0.12542025072324012,0.30702627335572,0.3481632866949641,0.365023416719701,,,,,0.27068573370630833,,,4,8.0
PFE,2020-12-31,0.06426383799421408,0.21496043297553605,0.25072708693601636,0.26042329596449143,,,,,0.2319416485843507,,,4,8.0
PCG,2023-12-31,0.03769026036644166,0.08266235252169933,0.2191086307184405,0.20410078164520812,,,,,0.18156388068285795,,,10,10.0
PCG,2022-12-31,0.033450337512054,0.0757866839800116,0.21046219147932715,0.20049444362853086,,,,,0.18728922119683145,,,10,10.0
PCG,2021-12-31,0.031848794599807134,0.0707097584469078,0.20691846145784207,0.1849757673667205,,,,,0.24412433661865046,,,10,10.0
PCG,2020-12-31,0.028496046287367405,0.0697837783182285,0.20603416653566,0.17505425825296583,,,,,0.23173250372539278,,,10,10.0
PM,2023-12-31,0.05427039537126326,0.15702813595942716,0.2726510506733742,0.24944109919877283,,,,,0.28341742699537265,,,1,9.0
PM,2022-12-31,0.049005978784956605,0.14680510246981252,0.2729523659801918,0.25951763189242993,,,,,0.28093383179524717,,,1,9.0
PM,2021-12-31,0.048455159112825455,0.1522066532204418,0.27713147827909657,0.26001533917527453,,,,,0.292096938642127,,,1,9.0
PM,2020-12-31,0.04427232401157184,0.14023277224614042,0.26868809935544724,0.25142376919436693,,,,,0.28441086507542285,,,1,9.0
PSX,2023-12-31,0.22742372227579558,0.13071220644035145,0.2449693444426977,0.24293010884287133,,,,,0.2805678282920708,,,2,12.0
PSX,2022-12-31,0.26227965284474447,0.13652885173142318,0.25590840014672744,0.27564008420228125,,,,,0.3071815115944681,,,2,12.0
PSX,2021-12-31,0.1719976856316297,0.07979926453762193,0.1959597547555416,0.19642303487214632,,,,,0.2260855925335285,,,2,12.0
PSX,2020-12-31,0.09894541947926712,0.06520709492360663,0.18278048524865065,0.15326120657299977,,,,,0.18958981464536873,,,2,12.0
PNW,2023-12-31,0.007245502025072324,0.04827128556907865,0.19829586542996386,0.1897860429823273,,,,,0.22427941753156777,,,10,10.0
PNW,2022-12-31,0.0066721465766634526,0.047544130403546395,0.1976884596237489,0.1896395456993195,,,,,0.22422490915270188,,,10,10.0
PNW,2021-12-31,0.005868983606557377,0.047486905895938986,0.1981692474977729,0.19074199180822765,,,,,0.2251466889754516,,,10,10.0
PNW,2020-12-31,0.005534398457087753,0.047153957500705126,0.19805685688832994,0.1901858569540314,,,,,0.22431238398996103,,,10,10.0
PNC,2023-12-31,0.033186499517839925,0.09450627025417868,0.2208951686832046,0.23120543072077804,,,,,0.2507385427831952,,,3,11.0
